C(C(=O)C(C)(C)C)Cl;2.0820;5
n1ccn(c1N(=O)=O)CC(O)COC;2.2440;5
[O-][N+](=O)c1n(C[C@@H](CO)O)ccn1;2.1740;5
C12C(CCC3C(CC1)C1(C(=C(C3(C1(Cl)Cl)Cl)Cl)Cl)Cl)C1(C(C2(C(=C1Cl)Cl)Cl)(Cl)Cl)Cl;4.1960;5
c1(cccc(c1OCC1OC1)CC1CO1)CC1OC1;2.7520;5
c1(ccc(c2c1c(ccc2)C(=O)O)Cl)C(=O)O;3.7880;5
ClCCN(C(=O)OC)N=O;2.0590;5
P(=O)(O)OC;2.1340;5
c12c(ncc(n1)OP(=S)(OCC)OCC)cccc2;2.7620;5
S=P(Oc1cnc2c(n1)cccc2)(OC)OC;1.9960;5
CC(C)c1cc(OC(=O)NC)ccc1NC(=O)OC;1.6920;5
N(C(=N)Nc1cc(ccc1)Cl)(C)C;2.6670;5
OCCN(CCO)c1ncc2c(n1)c(nc(n2)N(CCO)CCO)N1CCCCC1;2.9140;5
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl;3.3200;5
C(=O)(OCC)Nc1cc(ccc1)OC(=O)Nc1ccccc1;2.0890;5
C(=O)(Nc1cc(C)ccc1)Oc1cc(NC(=O)OC)ccc1;3.1600;5
c1(c(Nc2c(c(Cl)ccc2)C)cccc1)C(=O)O;2.6780;5
O(c1c(cc(cc1F)Cl)Cl)c1ccc(cc1)[N+](=O)[O-];3.2340;5
n1(Cc2ccccc2)c(C)ncc1;1.5870;5
C(CSC(=S)N1c2c(Sc3c1cccc3)cccc2)N(CC)CC;2.5890;5
Clc1cc(C)c(cc1)OC(C)C(=O)N(C)C;2.0270;5
N#CCCc1ccc(cc1)OC(=O)NC;2.1520;5
c12OCCOc1c(OC(=O)NC)ccc2;3.4080;5
N#CCc1ccc(cc1)OC(=O)NC;2.1740;5
n1c(NC(=O)CC)sc(c1)Cl;1.1000;5
C(#N)c1ccc(cc1)C(C)C;2.2840;5
CN(C)CCOCCOC(=O)C1(CCCC1)c1ccccc1;2.1400;5
O(CCN(CCOC(=O)C(=C)C)CCOC(=O)C(=C)C)C(=O)C(=C)C;1.7830;5
O1[C@@H]([C@H](O)COC(=O)N2CCOCC2)COc2c1cccc2;1.5320;5
O1[C@@H]([C@@H](O)COC(=O)NCC(C)C)COc2c1cccc2;2.6260;5
O1[C@@H]([C@@H](O)COC(=O)NCCCC)COc2c1cccc2;2.6830;5
O1[C@@H]([C@H](O)COC(=O)NC(C)C)COc2c1cccc2;2.8240;5
O1[C@@H]([C@@H](O)COC(=O)NCCC)COc2c1cccc2;3.4630;5
O(C(=O)NC1CC1)C[C@@H](O)[C@@H]1Oc2c(OC1)cccc2;4.8810;5
O=C(SCCC)Cl;5.0710;5
[C@@H]1([C@H](C[C@@H](CC1)N)N)C;3.8090;5
O(C(=S)c1ccc(cc1)Cl)CC;4.5060;5
CCc1c(C)nc(cn1)C;3.8360;5
c1ccc2c(c1)C(=O)C(C2=O)c1cc(cc(c1)C(C)(C)C)C(C)(C)C;3.3370;5
Clc1ccc(cc1)S(=O)(=O)NC(=O)OCC;4.6530;5
CCC(N)C;3.9920;5
N(=O)(=O)c1ccc(cc1)OP(=S)(OC)OC(C)C;4.2350;5
N1(CN(CN(C1)N=O)N=O)N=O;1.2610;5
[N+](C)(C)(CC)CCC(c1ccccc1)(c1ccccc1)C(=O)N;2.8240;5
c1ccc2c(c1)Sc1c(N2CCCN2CCC(CC2)C(=O)N)cc(cc1)S(=O)(=O)C;3.2740;5
CC(=O)Oc1ccc(cc1)C1(Oc2ccccc2NC1=O)c1ccc(cc1)OC(=O)C;4.9640;5
O=S1(=O)C[C@H](CC1)Br;4.0950;5
C1CCC[C@H](N1N=O)C;3.6850;5
c1c(Cl)cc2c(c1)Oc1c(N=C2N2CCNCC2)cccc1;3.5810;5
N(=N\c1ccc(c(c1)Cl)Cl)/c1cc(c(cc1)Cl)Cl;3.5280;5
S=C(N(CC)CC)N/N=C/c1oc(cc1)[N+](=O)[O-];4.0830;5
S=C(N1CCCC1)N/N=C/c1oc(cc1)[N+](=O)[O-];2.9470;5
O=C(N1CCN(CC1)C)N/N=C/c1oc(cc1)[N+](=O)[O-];5.1430;5
O(C(=O)Cc1ccc(cc1)c1ccccc1)CC;2.6180;5
O(P(=O)(OC)OC)c1cc(C)c(cc1)S(=O)(=O)C;1.7030;5
S(=O)(=O)(c1c(cc(cc1)OP(=O)(OCC)OCC)C)C;2.1910;5
[S@](=O)(c1c(cc(cc1)O)C)C;3.8650;5
CN(C)c1c(C)ccc(c1)OC(=O)NC;2.3420;5
C(=C\SC#N)/SC#N;2.3080;5
ClC12C(=C(C(C2(Cl)Cl)(C2C1CC(C2)Cl)Cl)Cl)Cl;3.0070;5
C(=O)(/C=C(\C)/N)OC;1.4550;5
c1(ccccc1)[C@H](SP(=S)(OC)OC)C(=O)OC(C)C;2.4750;5
O(c1ccc(cc1)NC(=O)N(C)C)c1ccc(cc1)OC;4.2900;5
CCSCCOC(=O)C(=C)C;3.7770;5
c1(nc2c(n1C(=O)Oc1ccccc1)cc(c(c2)Cl)Cl)C(F)(F)F;2.0540;5
O(c1ccc(cc1)NC(=O)C)C(=O)NC;1.8950;5
S(=O)(=O)(c1c(cc(cc1)O)C)C;1.5920;5
c1(S(=O)(=O)N)c(Cl)cc(c(c1)C(=O)Nc1c(C)cccc1C)O;1.6150;5
C1(C)(C)C(C1C=C(C)C)C(=O)Cl;2.0880;5
CCCSC(=O)Oc1c(N(=O)=O)cc(cc1C(CC)C)N(=O)=O;3.1880;5
O=C(c1cc(c(c(c1)OC)OC)OC)N1CCCCCCC1;1.3750;5
NC[C@@H]1[C@H]2C[C@@H](C1)CC2;1.6980;5
N(C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)OC)(OC)C;3.4540;5
Cl[C@]12[C@@H]3[C@H]([C@](C1(Cl)Cl)(C(=C2Cl)Cl)Cl)[C@H]1C[C@@H]3[N+](=N1)[O-];2.4990;5
S=P(N1CC1)(N1CC1)N;1.6760;5
n1nc(Oc2ccccc2C)ccc1;1.2780;5
[O-]c1c([n+](no1)Cc1ccccc1)CC(=O)N;1.1630;5
C(=O)(c1c(cccc1)OCC=C)N;2.5820;5
C(=O)([C@](CC=C)(c1ccccc1)CCN(CC)CC)OCC;3.5970;5
C(=O)(CCC)Oc1ccc(cc1)OC;3.0460;5
c12nc(C)ccc1cccc2OC(=O)NC;2.6490;5
CC(C#N)OCC;3.4450;5
Clc1c(c2c(oc1=O)cc(cc2)OP(=O)(OCCC)OCCC)C;2.9320;5
ClCCCOP(=O)(OCCCCl)Oc1ccc(cc1)N(=O)=O;2.6120;5
CC(Cl)COP(=O)(OCC(C)Cl)Oc1ccc(cc1)N(=O)=O;1.3840;5
N(=O)(=O)c1ccc(cc1)OP(=S)(C)OCC(=C)Cl;2.7570;5
Cc1c(C)ncc(n1)C;4.0650;5
CCOC(=O)NNc1nncc2c1cccc2;3.4680;5
FC(F)(F)c1[nH]c2c(n1)c([N+](=O)[O-])ccc2;1.8070;5
Ic1c2nc([nH]c2cc(c1)I)C(F)(F)F;5.0450;5
Brc1c([N+](=O)[O-])c2nc([nH]c2cc1)C(F)(F)F;2.5270;5
Brc1c(Cl)c2[nH]c(nc2c(c1Br)Cl)C(F)(F)F;2.4540;5
Brc1c2[nH]c(nc2c(c(c1Cl)Br)Br)C(F)(F)F;1.6070;5
CC(OCCCl)OCCCl;2.4220;5
O=c1c2cc3c(cc2n(cc1C(=O)O)CC)OCO3;2.6290;5
c1(=O)n(c(C)cc(n1)C)CCO;2.8730;5
c1c(/C=C/C(=O)OCC)ccc2c1OCO2;2.6150;5
c12[nH]c(=O)oc1ccc(c2)Br;2.4480;5
O=c1c2c(cccc2)oc(c1)CC;2.0010;5
C12C(=O)OC(=O)C1CC(=CC2)Cl;2.1550;5
S(=O)(=O)(C)c1ccc(cc1)O;3.0000;5
C1(=O)[C@H](CCCC1)[C@@H](CC)C;2.4850;5
ClC(Cl)C(Cl)S(=O)C(Cl)C(Cl)Cl;3.3880;5
c1cccc(c1)/C(=N/OP(=S)(OCC)OCC)/C#N;1.9500;5
C(=O)(c1cc(c(c(c1)OC)OCCCCCCCCCC)OC)N;2.4610;5
c1c(Cl)ccc(c1)CC(C)(O)C(C)CN(C)C;1.5470;5
C(c1cc(ccc1)C(C)C)(C)(C)O;2.7620;5
C(=O)(/C=C/C)OC=C;3.8600;5
Clc1c(cc2c(c1)[nH]c(n2)C(F)(F)F)C;2.7380;5
[C@@]12(C(C3[C@]([C@H](C2)O)([C@@]2(C(=CC(=O)C=C2)CC3)C)F)C[C@H]([C@@]1(C(=O)COC(=O)CCCC)O)C)C;1.8970;5
C1(C(OC(C(C1O)O)OC/N=N(\O)/C)CO)O;3.5960;5
CC(C)(Oc1ccc(cc1)Cl)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(cc1)Cl;1.7250;5
s1c2CCc3c(/C(=C\CCN(C)C)/c2cc1)cccc3;2.5620;5
C(CCCCC/C=C/CCCC)OC(=O)C;2.5930;5
S(C[C@@H]1OC1)C[C@@H]1OC1;2.5940;5
C(OP(=O)(OCC)Oc1ccc(cc1)N)C;1.3420;5
O(c1cc(CC=C)ccc1OC(=O)NC)C;1.2880;5
O=C(Oc1c(cc(cc1)/C=C/C)OC)NC;1.7660;5
S=P(Oc1c(C(C)C)ccc(c1)C)(OC)OC;2.1260;5
S=P(Oc1c(OC)cc(cc1)CC=C)(OC)OC;1.5340;5
S=P(Oc1c(OC)cc(cc1)/C=C/C)(OC)OC;2.3750;5
S=P(Oc1cc(C(C)C)ccc1C)(OC)OC;2.1040;5
[SiH](N(C)C)(N(C)C)N(C)C;3.0090;5
O([C@@H]1C=CCC1)[C@H]1C=CCC1;4.1040;5
S(N1C(=O)c2c(C1=O)cccc2)c1ccc(cc1)C;2.2610;5
CCSCCOC(=O)C=C;3.7730;5
C(C(C)(C)NC(=O)C=C)S(=O)(=O)O;2.7770;5
N(C)(C)C(CSC(=O)N)CSC(=O)N;1.7990;5
[Si](OCC)(OCC)(OCC)CCl;2.1220;5
[C@@H]12/C(=N\OC(=O)NC)/[C@@H]([C@H](C2)C[C@H]1C#N)Cl;2.8270;5
Brc1n(C(=O)OCCCC)c(nc1Br)Br;2.4470;5
C(=O)(C(Oc1c2c(cccc2)ccc1)C)N(CC)CC;3.4230;5
c12c(cccc1)n(c(=O)n2C1CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N)C(=O)CC;2.2440;5
N(c1c(Cl)cccc1Cl)c1c(CC(=O)O)cccc1;2.1910;5
c1(ccccc1I)C(=O)Nc1ccccc1;3.8000;5
O=C1N(C(C(=O)N1CC1OC1)(CC)C)CC1OC1;1.8450;5
C1(C(CC(CC1)C)O)C(C)C;2.4650;5
O(c1c2c(ccc1)cccc2)C(=O)N(CO)C;3.4380;5
c12C(=O)C(C(=O)c1cccc2)c1c(C)cc(cc1C)C;2.6830;5
c1(c(cc(cc1)C(F)(F)F)[N+](=O)[O-])Oc1ccc(cc1)[N+](=O)[O-];2.1400;5
[Si]1(N[Si](N[Si](N1)(CC)CC)(CC)CC)(CC)CC;1.5640;5
C1(C(CC=CC1)C(=O)OCCN=C=O)C(=O)OCCN=C=O;1.9610;5
P(=O)(N(CC)CC)(c1ccccc1)n1ccnc1;2.2150;5
[C@]1(C(=O)OCC2=CC[N+]3(C2[C@H](OC(=O)/C(=C\C)/C[C@H]1C)CC3)[O-])(O)CO;4.7320;5
C12(c3ccc(cc3)Cl)CC1C(=O)NC2=O;1.7430;5
C(COCCCCCC)OCCOCC;2.6590;5
N(=O)(=O)c1ccc(cc1)OP(=O)(CC)OC;3.4370;5
N(C(=O)Nc1cc(c(cc1)C)Cl)(C)C;2.4970;5
CC(=O)N(CCOC(=O)C)CC;2.5180;5
c1ccc2c(c1)CCc1c(C2=C2CCN(CC2)C)ccs1;5.1700;5
c1(ccccc1)OP(Oc1ccccc1)OCC(CCCC)CC;2.1100;5
[C@@]12([C@@]34[C@@]([C@]5([C@@]2([C@@H]([C@@]([C@]1([C@](O3)(O)C5)C)(C(C)C)O)OC(=O)c1[nH]ccc1)O)C)(CC[C@@H]([C@H]4O)C)O)O;3.0530;5
CCN1CCCC1CNC(=O)c1c(OC)ccc(c1)S(=O)(=O)N;2.1220;5
C1(=NCCCN1C)/C=C/c1cccs1;2.4720;5
c1c(Cl)ccc(c1)C(O)(C)CC(C)(O)C;3.2510;5
CC(c1ccc(cc1)CC(C)C)C(=O)O;1.8630;5
CCc1c(C)nccn1;1.7240;5
N(=O)(=O)c1cc(N(=O)=O)c(cc1)OC(=O)OCCCCCCCC;1.6720;5
N(=O)(=O)c1cc(N(=O)=O)c(cc1)OC(=O)OCCCC;2.8160;5
C1(C(=O)C(=C(C1=O)Cl)Cl)(Cl)Cl;1.4000;5
C(COC(CO)C)(OCC)C;1.6120;5
O(c1ccc(cc1)N(N=O)C(=O)C)CC;2.9780;5
CN(CCCN1CN(CCCN(C)C)CN(C1)CCCN(C)C)C;2.9000;5
Clc1cn[nH]c1;1.9440;5
Clc1c([nH]nc1)C;4.2350;5
[C@@H]1(O[C@H]2[C@@H]([C@H]1O)O[C@@H](O2)C(Cl)(Cl)Cl)[C@@H](CO)O;3.6870;5
O1CCN(CC1)/C=C\1/C(=NN(C1=O)c1ccccc1)C;2.1550;5
o1nc(c(c1C)C(=O)C)C(=O)OCC;1.7650;5
o1nc2c(c1C)c(nn(c2=O)c1ccccc1)C;2.2620;5
o1nc2c(c1C)c(n[nH]c2=O)C;1.8920;5
CC(=C1C(=O)C[C@H](CC1)C)C;1.4600;5
CCC(C)(C)c1cc(OC(=O)NC)c(cc1)Cl;2.3310;5
c1(CC)cccc(c1N(COC)C(=O)CCl)CC;2.7050;5
C1COCCS1;1.0090;5
n1(cc(c2c1cccc2)Cc1nnn[nH]1)C(=O)c1ccc(cc1)Cl;0.6930;5
O(c1n(n(c(=O)c1CCCC)c1ccccc1)c1ccccc1)C(=O)c1ccccc1;2.4000;5
O(c1n(n(c(=O)c1CCC(=O)C)c1ccccc1)c1ccccc1)C(=O)c1ccccc1;3.2060;5
n1(c2ccccc2)n(c2ccccc2)c(=O)c(c1OC(=O)c1cc(OC)c(c(c1)OC)OC)CCCC;2.7060;5
O(c1n(n(c(=O)c1CCC(=O)C)c1ccccc1)c1ccccc1)C(=O)c1cc(OC)c(c(c1)OC)OC;3.8030;5
N(=N\c1ccccc1)/NC;4.4520;5
CC(CN(C(=O)C)c1c(I)cc(c(c1I)N)I)C(=O)O;1.6280;5
[N+](=O)(O[C@H]1C2C(OC1)[C@H](CO2)O)[O-];0.9140;5
O=C(OCCC)OOC(=O)OCCC;1.5460;5
C1CCC2C(C1)OCCOCCOC1C(OCCOCCO2)CCCC1;4.6080;5
C1[C@@H](C2C(O1)[C@@H](CO2)O)O[N+](=O)[O-];2.4570;5
c12OC(C)(C)CCc1cccc2OC(=O)NC;3.1730;5
C(=C(Cl)C#N)(Cl)Cl;3.5740;5
C\1(=C\C)/C2C=CC(C1)C2;4.5810;5
c1cc(ccn1)N(N=O)C;1.6550;5
CCCCn1cnnc1;1.4380;5
n1cn(cn1)c1ccccc1;5.1380;5
CCOP(=S)(OCC)SCC(=O)N(c1ccccc1)CCC#N;4.6430;5
c12N(C(=O)OCC)CC=Cc1cccc2;2.0480;5
O=NN1CCN(CC1)C;2.1540;5
C(N(N=O)C)CCl;2.5940;5
O=NN(CC#N)CC#N;2.1000;5
O=NN(C)C(C)(C)CC(=O)C;1.8600;5
C=C/C=C/C=C/CCCCC;2.5720;5
Cc1c(CC(=O)O)c2c(n1C(=O)c1ccccc1)cccc2;5.1800;5
CC(=C[C@H]1C[C@@H](C)CCO1)C;4.6500;5
CC(C)[C@H]1[C@@H](OC(=O)C)C[C@@H](CC1)C;2.4790;5
O(c1c(cc(cc1)Cl)C)[C@@H](C(=O)O)C;1.3910;5
C(OC(=O)C(C)C)/C=C/C=C/C;2.7670;5
S(P(=O)(OCC)OCC)CCC(=C(F)F)F;2.6670;5
P(=S)(OCC)(OCC)SCCC(=C(F)F)F;2.5150;5
C1(C(=O)OC2(O)CCCC2)CCCCC1;1.8900;5
c12C(=O)N(C(=O)c1cccc2)CSP(=S)(CC)OC(C)C;4.8330;5
c12C(=O)N(C(=O)c1cccc2)CSP(=S)(CC)OCC(C)C;1.7450;5
C/C=N/N(C)C=O;2.4550;5
C1(=O)CCC(CC1)C(CC)(C)C;2.2520;5
C(#N)c1c(ccc(c1)[N+](=O)[O-])Cl;1.6250;5
C(=O)(c1cc(c(cc1)Cl)[N+](=O)[O-])N;3.1960;5
O=S(=O)(c1ccc2c(c1)sc(n2)/N=N/c1c(cc(cc1)N(CCC#N)CC)C)C;1.6520;5
C=CCOC(OCC=C)C(OCC=C)OCC=C;2.4740;5
C(=O)(Oc1c2c(C(C(O2)(C)C)O)ccc1)NC;1.4870;5
OC(=O)c1cc(SC#N)ccc1;2.1540;5
OC(=O)c1ccc(cc1)SC#N;2.7670;5
C(COCCOCCOC(=O)c1c(C(=O)OCCOCCOCCCC)cccc1)CC;2.6380;5
P(=O)(CCCl)(O)O;2.8430;5
c12c(c(ccc1)OC(=O)NC)OC(C2=O)(C)C;2.4060;5
c12c(cc(cc1)O)ccc(c2)C(=O)O;2.0400;5
C(C(CCl)(Cl)Cl)(Cl)Cl;3.2090;5
C(#N)[C@H](C)NC;2.6910;5
CS/C(=N/OC(=O)NC)/C;2.9940;5
CCN1c2c(cccc2)CCC1;1.1130;5
n1cc(n(c1C)CC(CCl)O)N(=O)=O;2.6220;5
O[C@@]1(N2C(=NCC2)c2c1cccc2)c1ccccc1;2.1000;5
C(COC=C)OC[C@@H]1CO1;2.7790;5
O([SiH](OC)C)C;1.4520;5
Clc1ccc(cc1)/C(=N/OC(=O)NC)/SC;2.2710;5
N1C(=O)NC(=O)C(C1=O)(C(/C=C/C)C)CC;2.5060;5
S(P(=O)(OC)OC)CCS(=O)(=O)CC;2.0350;5
CC1(OC2(CC1)OC(C(C(C(C(=O)O)C)OC)C)C(C(C2)O)C)C1OC(CC1)(CC)C1OC(CC1C)C1OC(CO)(O)C(CC1C)C;3.6180;5
c1c(cccc1)SP(=O)(Sc1ccccc1)OCC;2.6040;5
Clc1cc2c(cc1)ocn2;1.4490;5
c1ccc2c(c1)C1(CNC)c3c(C2CC1)cccc3;4.4320;5
O=C1[C@@H](S/C(=C\C(=O)OCC)/N1CC)N1CCCCC1;1.5640;5
C(=O)(CCN(C)C)N(C)C;2.4940;5
c12nn(c(c1CCCC2)NC)C;1.1210;5
NC(=O)NCCc1c(C)cccc1C;2.4010;5
NC(=O)NCCc1c(C)ccc(c1)C;3.9520;5
ClCc1c(Cl)cc(cc1Cl)Cl;2.0570;5
o1c(/C=N/CCCCCC/N=C/c2ccco2)ccc1;2.6870;5
o1nc2c(c1C)c(n[nH]c2=O)c1ccccc1;2.7670;5
o1nc(c(c1C)C(=O)c1ccccc1)C(=O)OCC;1.9770;5
S(P(=S)(OCC)OCC)CSP(=O)(OCC)OCC;2.8110;5
O=C1N(N=C([C@@H]1C=O)C)c1ccccc1;2.8930;5
O[C@@H](N(CC)CC)c1c([nH]n(c1=O)c1ccccc1)C;3.5560;5
O=C1O/C(=C/CC)/c2c1cccc2;4.2000;5
Nc1c(cc(cc1)[N+](=O)[O-])C#N;3.7110;5
CC(=O)NNC(=O)c1ccccn1;3.5320;5
C1COCCOCCOCCOCCOCCO1;3.9300;5
C12C(OCCOCCOCCOC3C(OCCOCCOCCO1)CCCC3)CCCC2;3.4200;5
C(=O)(CCl)N(c1c(cccc1C)C)COC(C)C;4.1350;5
NC(=S)Cc1c2c(cccc2)ccc1;2.0640;5
O1C(C1)COCC(C)(C)COCC1OC1;1.6540;5
Brc1cc(/N=N/c2ccc(cc2)N(C)C)ccc1;2.3810;5
Clc1c(OC(=O)NC)c(C(C)C)ccc1C;3.2380;5
O([C@H]1[C@@H](CC[C@H](C1)C)C(C)C)C(=O)NC;1.1430;5
O([C@@H]1[C@]2(C[C@@H](C1(C)C)CC2)C)C(=O)NC;1.9830;5
N(C(C#N)c1ccccc1)C(Cc1ccccc1)C;3.6760;5
C(=O)(NC)OC(C)(C)C1CC=C(CC1)C;2.4740;5
CN(C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1;2.6310;5
CC(=O)/C=C/C=C/C=C/C;2.6790;5
CN(C)C1C(O)C(O)C(OC1C)OC1CCC(OC1C)n1ccc(nc1=O)NC(=O)c1ccc(cc1)NC(=O)C(CO)(N)C;3.8630;5
[nH]1n(c2ccccc2)c(=S)sc1=S;1.6420;5
O=S1(=O)CCN(CC1)c1ccccc1;1.3290;5
S1C(=O)CCCCC1;2.0860;5
C(=N\c1c(cc(cc1)OC(=O)NC)C)/N(C)C;2.0870;5
OCCN(C)C(=S)NP(=S)(OC)OC;3.0940;5
S1C(=O)N(C(=O)C1)CSP(=S)(OCC)OCC;3.2090;5
S([P@@](=S)(OC(C)C)OCC)c1nc(cc(n1)C)C;2.2130;5
C(=O)(c1cccnc1Nc1c(c(ccc1)Cl)C)O;2.1630;5
O=S1(=O)CCN(CC1)c1ccc(cc1)/N=N/c1c(cc(cc1Cl)N(=O)=O)Cl;1.8500;5
O=Cc1ccc(cc1O)N(CC)CC;1.4060;5
ClCC(=O)NCCC#N;2.9490;5
c1c(cccn1)C(O)(c1ccc(cc1)Cl)c1ccc(cc1)Cl;1.9940;5
O(c1cc(NC(=O)CC)ccc1)C(=O)NC;3.5100;5
c1(n(C(=O)NCCCC)c2c(n1)cccc2)NC(=O)OC;3.0280;5
[O-]C(=O)[C@@H](N)CCC[NH+]=C(N)N;3.5460;5
O=C(OCCOCCOCCOCCOC(=O)C=C)C=C;3.2520;5
COc1ccc2c(c1CN1CCCCC1)oc1c(c2=O)cccc1;2.6460;5
C(=O)(c1c(cccc1)OC(=O)OCCCCCC)O;2.7620;5
[Si@]12(OCCN(CCO1)CCO2)CCCN;3.6700;5
O=c1n(cc(c(=O)[nH]1)F)C1CCCO1;1.3940;5
C(=O)(N(C)C(=O)COC)Oc1c(cccc1)OC(C)C;1.6360;5
C(=O)(N(C)C(=O)CCl)Oc1cc(ccc1)C(C)C;5.0720;5
CCOC(=O)CC[Si](C)(OCC)OCC;1.5290;5
C(=O)(Cc1nc(sc1)c1ccc(cc1)Cl)O;2.7790;5
CCSP(=O)(CC)SCC;2.3340;5
n1nc([nH]n1)c1ccccc1;2.4840;5
O=C(Cc1c(nc(s1)c1ccccc1)c1ccc(cc1)Cl)O;2.0350;5
P(=O)(OCC)(OCC)CC[Si](OCC)(OCC)C;2.3340;5
C(=O)(c1c(cccc1F)F)N;2.5490;5
c1(ccc(cc1)C(C)(C)C)CCC=O;2.0950;5
C1(=C(C(=O)C)C(=O)N2C1C1c3c4c(CC1C2(C)C)cccc4[nH]c3)O;2.9050;5
P(=S)(OC)(Oc1c(cc(c(c1)Cl)I)Cl)OC;2.6870;5
C(=O)(C(c1ccc(cc1)Br)(c1ccc(cc1)Br)O)OC(C)C;2.7040;5
C=CC(COC)c1c(OC(=O)NC)cccc1;2.5740;5
Clc1c2[nH]c(nc2c(c(c1F)Cl)Cl)C(F)(F)F;1.8930;5
C([Si](OCC)(OCC)OCC)CS;4.9610;5
C(=O)(C(CCCC)CC)OCCOCCOCCOCCOC(=O)C(CCCC)CC;2.6730;5
S([P@@](=S)(OC)C)CC(=O)NC;2.0440;5
S([P@@](=S)(OC)CC)CSCS[P@@](=S)(OC)CC;3.0560;5
C(C)P(=S)(OCC)Oc1cc(c(cc1)[N+](=O)[O-])C;2.6670;5
C(C(=C)C)NCC;1.3910;5
Clc1cc(C(C)C)c(cc1C)OP(=S)(OC)OC;2.4660;5
O([C@H]1[C@@H](N(C)C)[C@@H](O)[C@@H](O[C@@H]1C)O[C@@H]1[C@@H](C[C@@H]([C@H](O)/C=C\C=C\C[C@@H](OC(=O)C[C@@H]([C@@H]1OC)OC(=O)C)C)C)CC=O)[C@H]1O[C@H]([C@H]([C@](C1)(O)C)OC(=O)CC)C;3.1890;5
C(COC=C)SCC;1.5970;5
S=P(OC([C@H]1CCC(=CC1)C)(C)C)(OC)OC;3.3350;5
S=P(O[C@@H]1[C@@H](CC[C@H](C1)C)C(C)C)(OC)OC;2.2760;5
S=P(O[C@H]1[C@@]2(C[C@H](C1(C)C)CC2)C)(OC)OC;4.5660;5
O1C(CO[C@H]1c1c(OC(=O)NC)cccc1)(C)C;2.0970;5
c12NC(=O)CSc1nccc2;2.1030;5
CN(C)P(=O)(SCCCC)N(C)C;2.2370;5
OC(c1ccc(c(c1)CO)O)CNC(C)(C)C;2.9670;5
S=c1cc([nH]nc1N)C;2.0070;5
Clc1cc(Cl)c(cc1)OCSP(=S)(CC)OCCC;2.4810;5
n1(=O)c2c(n(=O)c3c1cccc3)ccc1c2cccc1;4.6170;5
O[C@@H]1CC[C@H](CC1)NCc1cc(Br)cc(c1N)Br;2.1710;5
Cc1nn(c(c1)OC)c1nc(C)cc(n1)OC;1.6940;5
c1(ccc(cc1)NC(=O)C)CC(=O)O;1.8910;5
COP(=S)(OC)SCSc1ccccc1;2.1170;5
C(=O)(c1c(C(=O)OCc2ccccc2)cccc1)OC[C@@H](CCCC)CC;2.5130;5
S(CC)C(=C(C#N)C#N)SCC;2.0410;5
OCc1c(c2c(cccc2)C(=O)O)cccc1;1.5230;5
BrC(C(=O)Cl)CBr;3.8730;5
P(=S)(OCC)(OCC)Oc1noc(c1)c1ccccc1;2.2620;5
O=C(Oc1ccc(cc1)C1(c2c(N(C1=O)C(=O)C)cccc2)c1ccc(cc1)OC(=O)C)C;2.2420;5
O=NN(C)C(=O)Oc1cc(C(C)C)ccc1;2.3450;5
C1(=O)C(=C(Cl)Cl)C(=O)C(=C1Cl)Cl;2.9580;5
CC1C2CCC(C1CN(CCO)C(=O)c1ccc(cc1)Cl)C2;2.9600;5
c1(cc(c(cc1)CCCC)O)O;2.4520;5
c1(cc(c(cc1)CCCCCCC)O)O;2.9790;5
S(=O)(=O)(c1cc2[nH]c(nc2cc1)C(F)(F)F)C;1.6940;5
c1(c(c([N+](=O)[O-])cc(c1)S(=O)(=O)N)N(CCC)CCC)[N+](=O)[O-];2.6100;5
C(=O)(CCCCCCCCCCC(=O)OC[C@@H](CCCC)CC)OC[C@H](CCCC)CC;4.1380;5
O(c1ccc(cc1)N1C(=O)C=CC1=O)CC;2.0050;5
c12C(=O)N(C(=O)c1cccc2)CSP(=S)(OCCC)OC;1.2460;5
N#Cc1ccc(cc1)OP(=S)(CC)OCCCl;1.4870;5
C[C@@H](CN1c2c(Sc3c1cccc3)ccc(c2)Cl)CN1CCN(CC1)CCOCCO;2.6270;5
C(CN)Nc1ccc(cc1)N;1.4550;5
CC(=O)CNC(C)(C)Cc1ccccc1;1.5070;5
C(=O)(C(=C)C)Nc1ccc(cc1)O;1.5680;5
c1coc(c1)/C=N/c1ccc(cc1)/N=C/c1ccco1;1.6260;5
C(=O)(/C=C/c1cc(c(cc1)O)OC)N;2.3980;5
C(=O)(c1c(cccc1)O)N(CC)CC;2.7250;5
C(=O)(c1c(c(ccc1)OC)O)N(CC)CC;4.6120;5
C(=O)(c1c(cc(cc1)OC)O)N(CC)CC;1.6670;5
C(=O)(C)O[C@@H](C(Cl)(Cl)Cl)C;2.2210;5
n1cc(n(c1C)CCS(=O)(=O)CC)[N+](=O)[O-];2.2840;5
O=C(CN1CCOCC1)N1CN(C(=O)c2c1cccc2)c1ccccc1;2.4990;5
